Árpád;895;907;Fejedelem
Zsolt;907;947;Fejedelem
Fajsz;947;;Fejedelem
Taksony;947;972;Fejedelem
Géza;972;997;Fejedelem
István (Vajk;997;1000;Fejedelem
I. (Szent) István;1000;1038;Árpád-házi király
Péter;1038;1041;Árpád-házi király
Aba Sámuel;1041;1044;Árpád-házi király
Péter másodszor;1044;1046;Árpád-házi király
I. András;1046;1060;Árpád-házi király
I. Béla;1060;1063;Árpád-házi király
Salamon;1063;1074;Árpád-házi király
I. Géza;1074;1077;Árpád-házi király
I. (Szent) László;1077;1095;Árpád-házi király
(Könyves) Kálmán;1095;1116;Árpád-házi király
II. István;1116;1131;Árpád-házi király
II. (Vak) Béla;1131;1141;Árpád-házi király
II. Géza;1141;1162;Árpád-házi király
III. István;1162;1172;Árpád-házi király
II. László ellenkirály;1162;1163;Árpád-házi király
IV. István ellenkirály;1163;1165;Árpád-házi király
III. Béla;1172;1196;Árpád-házi király
Imre;1196;1204;Árpád-házi király
III. László (kiskorú;1204;1205;Árpád-házi király
II. András;1205;1235;Árpád-házi király
IV. Béla;1235;1270;Árpád-házi király
V. István;1270;1272;Árpád-házi király
IV. (Kun) László;1272;1290;Árpád-házi király
III. András;1290;1301;Árpád-házi király
(Cseh) Vencel;1301;1305;Vegyesházi uralkodók
(Bajor) Ottó;1305;1307;Vegyesházi uralkodók
(Anjou) I. Károly Róbert;1308;1342;Vegyesházi uralkodók
(Anjou) I. (Nagy) Lajos;1342;1382;Vegyesházi uralkodók
(Anjou) Mária;1382;1385;Vegyesházi uralkodók
(Durazzói) II. (Kis) Károly;1385;1386;Vegyesházi uralkodók
(Anjou) Mária;1386;1395;Vegyesházi uralkodók
(Luxemburgi) Zsigmond;1387;1437;Vegyesházi uralkodók
(Habsburg) Albert;1438;1439;Vegyesházi uralkodók
(Jagelló) I. Ulászló;1440;1444;Vegyesházi uralkodók
(Habsburg) V. László;1444;1457;Vegyesházi uralkodók
Hunyadi János kormányzó;1446;1453;Vegyesházi uralkodók
(Hunyadi) I. Mátyás;1458;1490;Vegyesházi uralkodók
(Jagelló) II. Ulászló;1490;1516;Vegyesházi uralkodók
(Jagelló) II. Lajos;1516;1526;Vegyesházi uralkodók
Szapolyai János;1526;1540;Vegyesházi uralkodók
I. Ferdinánd;1526;1564;Habsburg-házi uralkodók
I. Miksa;1564;1576;Habsburg-házi uralkodók
II. Rudolf;1576;1608;Habsburg-házi uralkodók
II. Mátyás;1608;1619;Habsburg-házi uralkodók
II. Ferdinánd;1619;1637;Habsburg-házi uralkodók
III. Ferdinánd;1637;1657;Habsburg-házi uralkodók
IV. Ferdinánd;1647;1654;Habsburg-házi uralkodók
I. Lipót;1657;1705;Habsburg-házi uralkodók
I. József;1705;1711;Habsburg-házi uralkodók
III. Károly;1711;1740;Habsburg-házi uralkodók
Mária Terézia;1740;1780;Habsburg-házi uralkodók
János Zsigmond;1542;1551;Erdélyi fejedelmek
János Zsigmond másodszor;1556;1571;Erdélyi fejedelmek
Báthori István;1571;1586;Erdélyi fejedelmek
Báthori Zsigmond;1588;1597;Erdélyi fejedelmek
Báthori Zsigmond másodszor;1598;1599;Erdélyi fejedelmek
Báthori András;1599;;Erdélyi fejedelmek
Báthori Zsigmond harmadszor;1601;1602;Erdélyi fejedelmek
Székely Mózes;1603;;Erdélyi fejedelmek
Bocskai István;1605;1606;Erdélyi fejedelmek
Rákóczi Zsigmond;1607;1608;Erdélyi fejedelmek
Báthori Gábor;1608;1613;Erdélyi fejedelmek
Bethlen Gábor;1613;1629;Erdélyi fejedelmek
Brandenburgi Katalin;1629;1630;Erdélyi fejedelmek
Bethlen István;1630;;Erdélyi fejedelmek
I. Rákóczi György;1630;1648;Erdélyi fejedelmek
II. Rákóczi György;1648;1660;Erdélyi fejedelmek
Rhédey Ferenc;1657;1658;Erdélyi fejedelmek
II. Rákóczi György másodszor;1658;1659;Erdélyi fejedelmek
Barcsai Ákos;1658;1660;Erdélyi fejedelmek
Kemény János;1661;1662;Erdélyi fejedelmek
I. Apafi Mihály;1661;1690;Erdélyi fejedelmek
Thököly Imre;1690;;Erdélyi fejedelmek
II. Rákóczi Ferenc;1704;1711;Erdélyi fejedelmek
II. József;1780;1790;Habsburg-Lotaringiai-ház
II. Lipót;1790;1792;Habsburg-Lotaringiai-ház
I. Ferenc;1792;1835;Habsburg-Lotaringiai-ház
V. Ferdinánd;1835;1848;Habsburg-Lotaringiai-ház
I. Ferenc József;1848;1916;Habsburg-Lotaringiai-ház
IV. Károly;1916;1918;Habsburg-Lotaringiai-ház
